Date,AAPL,MSFT,AMZN,GOOG,FB,TSLA,BABA,NVDA,DIS,NFLX
2020-04-23,68.22862243652344,169.695556640625,2399.449951171875,1276.31005859375,185.1300048828125,141.12600708007812,205.24000549316406,283.71173095703125,101.0,426.70001220703125
2020-04-24,70.19834899902344,172.7940673828125,2410.219970703125,1279.31005859375,190.07000732421875,145.02999877929688,204.36000061035156,289.285888671875,101.19000244140625,424.989990234375
2020-04-27,70.24797058105469,172.29910278320312,2376.0,1275.8800048828125,187.5,159.75,203.69000244140625,296.7679748535156,106.05999755859375,421.3800048828125
2020-04-28,69.10929870605469,168.1017303466797,2314.080078125,1233.6700439453125,182.91000366210938,153.82400512695312,201.14999389648438,291.053955078125,106.20999908447266,403.8299865722656
2020-04-29,71.37919616699219,175.64508056640625,2372.7099609375,1341.47998046875,194.19000244140625,160.1020050048828,206.6999969482422,298.14654541015625,112.25,411.8900146484375
2020-04-30,72.88502502441406,177.40719604492188,2474.0,1348.6600341796875,204.7100067138672,156.37600708007812,202.6699981689453,291.9730529785156,108.1500015258789,419.8500061035156
2020-05-01,71.71163177490234,172.81385803222656,2286.0400390625,1320.6099853515625,202.27000427246094,140.26400756835938,194.47999572753906,282.4830017089844,105.5,415.2699890136719
2020-05-04,72.72626495361328,177.0408935546875,2315.989990234375,1326.800048828125,205.25999450683594,152.23800659179688,191.14999389648438,290.98406982421875,103.18000030517578,428.1499938964844
2020-05-05,73.81780242919922,178.94158935546875,2317.800048828125,1351.1099853515625,207.07000732421875,153.64199829101562,195.02000427246094,293.4314880371094,101.05999755859375,424.67999267578125
2020-05-06,74.57939147949219,180.70367431640625,2351.260009765625,1347.300048828125,208.47000122070312,156.51600646972656,195.1699981689453,297.47723388671875,100.87999725341797,434.260009765625
2020-05-07,75.35091400146484,181.75302124023438,2367.610107421875,1372.56005859375,211.25999450683594,156.00799560546875,196.49000549316406,304.5498046875,105.56999969482422,436.5299987792969
2020-05-08,77.14439392089844,182.8221435546875,2379.610107421875,1388.3699951171875,212.35000610351562,163.88400268554688,201.19000244140625,312.1717834472656,109.16000366210938,435.54998779296875
2020-05-11,78.35828399658203,184.86143493652344,2409.0,1403.260009765625,213.17999267578125,162.25799560546875,205.39999389648438,322.2811584472656,107.7699966430664,440.5199890136719
2020-05-12,77.4627914428711,180.67396545410156,2356.949951171875,1375.739990234375,210.10000610351562,161.8820037841797,200.30999755859375,311.772216796875,104.55999755859375,431.82000732421875
2020-05-13,76.52749633789062,177.94174194335938,2367.919921875,1349.3299560546875,205.10000610351562,158.19200134277344,199.4600067138672,310.8731994628906,102.91999816894531,438.2699890136719
2020-05-14,76.99763488769531,178.71389770507812,2388.85009765625,1356.1300048828125,206.80999755859375,160.66600036621094,201.3000030517578,320.8826599121094,105.91000366210938,441.95001220703125
2020-05-15,76.54241180419922,181.3174285888672,2409.780029296875,1373.18994140625,210.8800048828125,159.83399963378906,203.67999267578125,339.2733154296875,109.05000305175781,454.19000244140625
2020-05-18,78.3458480834961,183.0498504638672,2426.260009765625,1383.93994140625,213.19000244140625,162.7259979248047,215.27999877929688,349.6424255371094,116.8499984741211,452.5799865722656
2020-05-19,77.89312744140625,181.78273010253906,2449.330078125,1373.4849853515625,216.8800048828125,161.6020050048828,217.1999969482422,351.85009765625,114.37000274658203,451.0400085449219
2020-05-20,79.40800476074219,184.30416870117188,2497.93994140625,1406.719970703125,229.97000122070312,163.11199951171875,216.7899932861328,358.42315673828125,119.91999816894531,447.6700134277344
2020-05-21,78.81597900390625,182.0904541015625,2446.739990234375,1402.800048828125,231.38999938964844,165.52000427246094,212.16000366210938,350.6413879394531,117.83000183105469,436.25
2020-05-22,79.32343292236328,182.16986083984375,2436.8798828125,1410.4200439453125,234.91000366210938,163.37600708007812,199.6999969482422,360.6707763671875,118.0199966430664,429.32000732421875
2020-05-26,78.7861328125,180.24404907226562,2421.860107421875,1417.02001953125,232.1999969482422,163.7740020751953,201.72000122070312,348.34375,120.94999694824219,414.7699890136719
2020-05-27,79.12940216064453,180.48228454589844,2410.389892578125,1417.8399658203125,229.13999938964844,164.04600524902344,201.17999267578125,340.65185546875,121.52999877929688,419.8900146484375
2020-05-28,79.16423034667969,180.0752716064453,2401.10009765625,1416.72998046875,225.4600067138672,161.16200256347656,199.49000549316406,339.12347412109375,116.75,413.44000244140625
2020-05-29,79.08712005615234,181.91177368164062,2442.3701171875,1428.9200439453125,225.08999633789062,167.0,207.38999938964844,354.64715576171875,117.30000305175781,419.7300109863281
2020-06-01,80.05972290039062,181.49484252929688,2471.0400390625,1431.8199462890625,231.91000366210938,179.6199951171875,206.57000732421875,351.88006591796875,118.7699966430664,425.9200134277344
2020-06-02,80.43035125732422,183.5596466064453,2472.409912109375,1439.219970703125,232.72000122070312,176.31199645996094,214.3300018310547,352.6392517089844,118.75,427.30999755859375
2020-06-03,80.87313079833984,184.00637817382812,2478.39990234375,1436.3800048828125,230.16000366210938,176.5919952392578,218.61000061035156,350.4115905761719,122.18000030517578,421.9700012207031
2020-06-04,80.1766357421875,181.58416748046875,2460.60009765625,1412.1800537109375,226.2899932861328,172.87600708007812,218.0399932861328,350.4515686035156,123.69000244140625,414.3299865722656
2020-06-05,82.46015167236328,185.83291625976562,2483.0,1438.3900146484375,230.77000427246094,177.1320037841797,219.5500030517578,356.5879211425781,124.81999969482422,419.6000061035156
2020-06-08,82.94768524169922,186.9844512939453,2524.06005859375,1446.6099853515625,231.39999389648438,189.98399353027344,219.0,351.9906921386719,127.27999877929688,419.489990234375
2020-06-09,85.56700897216797,188.4139404296875,2600.860107421875,1456.1600341796875,238.6699981689453,188.13400268554688,220.72000122070312,361.62493896484375,123.88999938964844,434.04998779296875
2020-06-10,87.76844024658203,195.40252685546875,2647.449951171875,1465.8499755859375,236.72999572753906,205.00999450683594,223.67999267578125,374.44732666015625,122.18000030517578,434.4800109863281
2020-06-11,83.55464172363281,184.9097137451172,2557.9599609375,1403.8399658203125,224.42999267578125,194.5679931640625,215.24000549316406,351.6408996582031,112.63999938964844,425.55999755859375
2020-06-12,84.27600860595703,186.3689727783203,2545.02001953125,1413.1800537109375,228.5800018310547,187.05599975585938,217.63999938964844,357.0876159667969,115.48999786376953,418.07000732421875
2020-06-15,85.3182601928711,187.5602264404297,2572.679931640625,1419.8499755859375,232.5,198.17999267578125,217.02999877929688,366.73193359375,117.08000183105469,425.5
2020-06-16,87.57939147949219,192.1564178466797,2615.27001953125,1442.719970703125,235.64999389648438,196.42599487304688,222.6199951171875,362.5244140625,118.44000244140625,436.1300048828125
2020-06-17,87.45750427246094,192.82151794433594,2640.97998046875,1451.1199951171875,235.52999877929688,198.35800170898438,224.25,369.2204284667969,117.6500015258789,447.7699890136719
2020-06-18,87.4923324584961,194.88633728027344,2653.97998046875,1435.9599609375,235.94000244140625,200.79200744628906,223.5399932861328,368.5008544921875,118.37000274658203,449.8699951171875
2020-06-19,86.99234771728516,193.724853515625,2675.010009765625,1431.719970703125,238.7899932861328,200.17999267578125,220.63999938964844,370.2298278808594,114.3499984741211,453.7200012207031
2020-06-22,89.26839447021484,199.1053009033203,2713.820068359375,1451.8599853515625,239.22000122070312,198.86399841308594,221.41000366210938,380.843505859375,115.91999816894531,468.0400085449219
2020-06-23,91.1738052368164,200.4355010986328,2764.409912109375,1464.4100341796875,242.24000549316406,200.3560028076172,228.75,377.77532958984375,116.58999633789062,466.260009765625
2020-06-24,89.56440734863281,196.3952178955078,2734.39990234375,1431.969970703125,234.02000427246094,192.1699981689453,226.22000122070312,369.200439453125,112.06999969482422,457.8500061035156
2020-06-25,90.75342559814453,198.87696838378906,2754.580078125,1441.3299560546875,235.67999267578125,197.1959991455078,222.16000366210938,379.3743896484375,111.36000061035156,465.9100036621094
2020-06-26,87.96495056152344,194.896240234375,2692.8701171875,1359.9000244140625,216.0800018310547,191.947998046875,215.7100067138672,365.98236083984375,109.0999984741211,443.3999938964844
2020-06-29,89.99225616455078,196.99082946777344,2680.3798828125,1394.969970703125,220.63999938964844,201.8699951171875,215.02000427246094,367.7812805175781,111.5199966430664,447.239990234375
2020-06-30,90.74346923828125,202.02381896972656,2758.820068359375,1413.6099853515625,227.07000732421875,215.96200561523438,215.6999969482422,379.6842041015625,111.51000213623047,455.0400085449219
2020-07-01,90.57183837890625,203.2051239013672,2878.699951171875,1438.0400390625,237.5500030517578,223.92599487304688,215.9499969482422,380.97344970703125,113.01000213623047,485.6400146484375
2020-07-02,90.57183837890625,204.7537384033203,2890.300048828125,1464.699951171875,233.4199981689453,241.73199462890625,223.60000610351562,384.261474609375,112.18000030517578,476.8900146484375
2020-07-06,92.9946517944336,209.1613006591797,3057.0400390625,1495.699951171875,240.27999877929688,274.3160095214844,240.0,393.3360900878906,114.43000030517578,493.80999755859375
2020-07-07,92.70609283447266,206.7292022705078,3000.1201171875,1485.1800537109375,240.86000061035156,277.97198486328125,236.50999450683594,394.63531494140625,113.62999725341797,493.1600036621094
2020-07-08,94.865234375,211.2757568359375,3081.110107421875,1496.0,243.5800018310547,273.1759948730469,257.67999267578125,408.3971252441406,116.66000366210938,502.7799987792969
2020-07-09,95.273193359375,212.7548828125,3182.6298828125,1510.989990234375,244.5,278.8559875488281,261.5799865722656,420.1101379394531,116.80999755859375,507.760009765625
2020-07-10,95.4398422241211,212.109619140625,3200.0,1541.739990234375,245.07000732421875,308.92999267578125,261.010009765625,418.9208984375,119.33999633789062,548.72998046875
2020-07-13,94.99955749511719,205.5578155517578,3104.0,1511.3399658203125,239.0,299.4119873046875,251.6699981689453,401.85101318359375,116.22000122070312,525.5
2020-07-14,96.5716552734375,206.82847595214844,3084.0,1520.5799560546875,239.72999572753906,303.3599853515625,248.5800018310547,414.8332824707031,118.66000366210938,524.8800048828125
2020-07-15,97.23580932617188,206.52072143554688,3008.8701171875,1513.6400146484375,240.27999877929688,309.2019958496094,249.2100067138672,408.84686279296875,120.9000015258789,523.260009765625
2020-07-16,96.0393295288086,202.43081665039062,2999.89990234375,1518.0,240.92999267578125,300.12799072265625,242.5,405.1490783691406,119.43000030517578,527.3900146484375
2020-07-17,95.84529876708984,201.39840698242188,2961.969970703125,1515.550048828125,242.02999877929688,300.1679992675781,247.13999938964844,407.8174743652344,118.6500015258789,492.989990234375
2020-07-20,97.86514282226562,210.05474853515625,3196.840087890625,1565.719970703125,245.4199981689453,328.6000061035156,254.80999755859375,420.1800842285156,117.79000091552734,502.4100036621094
2020-07-21,96.51444244384766,207.22555541992188,3138.2900390625,1558.4200439453125,241.75,313.6719970703125,257.8999938964844,412.89447021484375,118.62000274658203,490.1000061035156
2020-07-22,96.78556823730469,210.20362854003906,3099.909912109375,1568.489990234375,239.8699951171875,318.46600341796875,251.6999969482422,417.30181884765625,119.02999877929688,489.82000732421875
2020-07-23,92.38023376464844,201.06089782714844,2986.550048828125,1515.6800537109375,232.60000610351562,302.614013671875,251.8800048828125,404.9491882324219,118.12000274658203,477.5799865722656
2020-07-24,92.15138244628906,199.82997131347656,3008.909912109375,1511.8699951171875,230.7100067138672,283.3999938964844,249.0,407.5376281738281,117.61000061035156,480.45001220703125
2020-07-27,94.33539581298828,202.36134338378906,3055.2099609375,1530.199951171875,233.5,307.9200134277344,250.86000061035156,416.6122131347656,116.30999755859375,495.6499938964844
2020-07-28,92.78570556640625,200.54469299316406,3000.330078125,1500.3399658203125,230.1199951171875,295.2980041503906,249.0500030517578,408.37713623046875,116.18000030517578,488.510009765625
2020-07-29,94.56424713134766,202.56979370117188,3033.530029296875,1522.02001953125,233.2899932861328,299.8219909667969,252.4499969482422,418.3711853027344,115.61000061035156,484.4800109863281
2020-07-30,95.70849609375,202.4109649658203,3051.8798828125,1531.449951171875,234.5,297.49798583984375,252.74000549316406,424.3076477050781,115.66000366210938,485.79998779296875
2020-07-31,105.72808837890625,203.51284790039062,3164.679931640625,1482.9599609375,253.6699981689453,286.1520080566406,251.02000427246094,424.337646484375,116.94000244140625,488.8800048828125
2020-08-03,108.39218139648438,214.9586639404297,3111.889892578125,1474.449951171875,251.9600067138672,297.0,257.94000244140625,440.14825439453125,116.3499984741211,498.6199951171875
2020-08-04,109.11604309082031,211.73239135742188,3138.830078125,1464.969970703125,249.8300018310547,297.3999938964844,262.20001220703125,448.8430480957031,117.29000091552734,509.6400146484375
2020-08-05,109.51155090332031,211.38494873046875,3205.030029296875,1473.6099853515625,249.1199951171875,297.0039978027344,264.9100036621094,451.20166015625,127.61000061035156,502.1099853515625
2020-08-06,113.33232879638672,214.77005004882812,3225.0,1500.0999755859375,265.2799987792969,297.9159851074219,265.67999267578125,453.1505126953125,130.82000732421875,509.0799865722656
2020-08-07,110.7556381225586,210.92831420898438,3167.4599609375,1494.489990234375,268.44000244140625,290.5419921875,252.10000610351562,447.7137451171875,129.92999267578125,494.7300109863281
2020-08-10,112.36544799804688,206.7292022705078,3148.159912109375,1496.0999755859375,263.0,283.7139892578125,248.1300048828125,446.3345642089844,128.7899932861328,483.3800048828125
2020-08-11,109.0237045288086,201.894775390625,3080.669921875,1480.3199462890625,256.1300048828125,274.87799072265625,248.4199981689453,433.7420349121094,130.49000549316406,466.92999267578125
2020-08-12,112.64704132080078,207.662353515625,3162.239990234375,1506.6199951171875,259.8900146484375,310.9519958496094,255.19000244140625,457.3380126953125,131.7899932861328,475.4700012207031
2020-08-13,114.64060974121094,207.1759033203125,3161.02001953125,1518.449951171875,261.29998779296875,324.20001220703125,253.72000122070312,457.4479675292969,130.9600067138672,481.3299865722656
2020-08-14,114.53844451904297,207.37445068359375,3148.02001953125,1507.72998046875,261.239990234375,330.1419982910156,253.97000122070312,462.28509521484375,130.52999877929688,482.67999267578125
2020-08-17,114.2394027709961,208.74436950683594,3182.409912109375,1517.97998046875,261.1600036621094,367.12799072265625,256.9599914550781,493.1867370605469,129.3699951171875,482.3500061035156
2020-08-18,115.19133758544922,209.94554138183594,3312.489990234375,1558.5999755859375,262.3399963378906,377.4179992675781,259.20001220703125,490.13848876953125,128.9199981689453,491.8699951171875
2020-08-19,115.33586883544922,208.67181396484375,3260.47998046875,1547.530029296875,262.5899963378906,375.70599365234375,260.5899963378906,485.25140380859375,127.7699966430664,484.5299987792969
2020-08-20,117.89512634277344,213.52789306640625,3297.3701171875,1581.75,269.010009765625,400.3659973144531,257.9700012207031,485.35137939453125,128.1199951171875,497.8999938964844
2020-08-21,123.97055053710938,211.9755401611328,3284.719970703125,1580.4200439453125,267.010009765625,409.9960021972656,265.79998779296875,507.0384826660156,127.44000244140625,492.30999755859375
2020-08-24,125.4532699584961,212.6422576904297,3307.4599609375,1588.199951171875,271.3900146484375,402.8399963378906,276.0199890136719,508.507568359375,130.69000244140625,488.80999755859375
2020-08-25,124.42408752441406,215.40863037109375,3346.489990234375,1608.219970703125,280.82000732421875,404.6679992675781,286.0,509.6968994140625,129.7899932861328,490.5799865722656
2020-08-26,126.11613464355469,220.065673828125,3441.85009765625,1652.3800048828125,303.9100036621094,430.6340026855469,291.9599914550781,510.6163635253906,132.17999267578125,547.530029296875
2020-08-27,124.6084976196289,225.4690704345703,3400.0,1634.3299560546875,293.2200012207031,447.75,284.1700134277344,504.82977294921875,133.72999572753906,526.27001953125
2020-08-28,124.40664672851562,227.7876434326172,3401.800048828125,1644.4100341796875,293.6600036621094,442.67999267578125,289.0,525.597412109375,135.5399932861328,523.8900146484375
2020-08-31,128.62554931640625,224.4241943359375,3450.9599609375,1634.1800537109375,293.20001220703125,498.32000732421875,287.0299987792969,534.6619873046875,131.8699951171875,529.5599975585938
2020-09-01,133.74903869628906,226.1556854248047,3499.1201171875,1660.7099609375,295.44000244140625,475.04998779296875,298.0,552.6767578125,133.5500030517578,556.5499877929688
2020-09-02,130.97796630859375,230.51419067382812,3531.449951171875,1728.280029296875,302.5,447.3699951171875,296.07000732421875,573.6904907226562,135.38999938964844,552.8400268554688
2020-09-03,120.49175262451172,216.23455810546875,3368.0,1641.8399658203125,291.1199951171875,407.0,282.5,520.4662475585938,133.24000549316406,525.75
2020-09-04,120.57150268554688,213.19952392578125,3294.6201171875,1591.0400390625,282.7300109863281,418.32000732421875,281.3900146484375,504.7508850097656,131.99000549316406,516.0499877929688
2020-09-08,112.45764923095703,201.6663360595703,3149.840087890625,1532.3900146484375,271.1600036621094,330.2099914550781,270.0199890136719,476.3792419433594,134.1999969482422,507.0199890136719
2020-09-09,116.94319152832031,210.25401306152344,3268.610107421875,1556.9599609375,273.7200012207031,366.2799987792969,273.1499938964844,508.4497985839844,133.36000061035156,500.19000244140625
2020-09-10,113.12549591064453,204.363037109375,3175.110107421875,1532.02001953125,268.0899963378906,371.3399963378906,267.54998779296875,492.3245544433594,133.22000122070312,480.6700134277344
2020-09-11,111.6402816772461,203.02963256835938,3116.219970703125,1520.719970703125,266.6099853515625,372.7200012207031,271.6099853515625,486.436279296875,131.75,482.0299987792969
2020-09-14,114.98948669433594,204.40284729003906,3102.969970703125,1519.280029296875,266.1499938964844,419.6199951171875,274.1000061035156,514.7379760742188,131.25,476.260009765625
2020-09-15,115.16891479492188,207.75633239746094,3156.1298828125,1541.43994140625,272.4200134277344,449.760009765625,277.9599914550781,519.486572265625,131.24000549316406,495.989990234375
2020-09-16,111.76985931396484,204.04461669921875,3078.10009765625,1520.9000244140625,263.5199890136719,441.760009765625,278.1400146484375,500.4321594238281,132.08999633789062,483.8599853515625
2020-09-17,109.98561096191406,201.9151153564453,3008.72998046875,1495.530029296875,254.82000732421875,423.42999267578125,275.7200012207031,498.39276123046875,130.22000122070312,470.20001220703125
2020-09-18,106.4968490600586,199.40745544433594,2954.909912109375,1459.989990234375,252.52999877929688,442.1499938964844,272.4100036621094,487.4259948730469,128.6300048828125,469.9599914550781
2020-09-21,109.72644805908203,201.5469207763672,2960.469970703125,1431.1600341796875,248.14999389648438,449.3900146484375,273.82000732421875,500.5421142578125,125.41000366210938,487.3500061035156
2020-09-22,111.45088195800781,206.40298461914062,3128.989990234375,1465.4599609375,254.75,424.2300109863281,275.2900085449219,505.3607177734375,127.20999908447266,491.1700134277344
2020-09-23,106.77596282958984,199.60647583007812,2999.860107421875,1415.2099609375,249.02000427246094,380.3599853515625,272.95001220703125,484.8067932128906,123.27999877929688,470.6099853515625
2020-09-24,107.87242126464844,202.19374084472656,3019.7900390625,1428.2900390625,249.52999877929688,387.7900085449219,269.7300109863281,493.7741394042969,122.48999786376953,473.0799865722656
2020-09-25,111.91937255859375,206.80104064941406,3095.1298828125,1444.9599609375,254.82000732421875,407.3399963378906,271.0899963378906,514.7979125976562,124.0,482.8800048828125
2020-09-28,114.59076690673828,208.41310119628906,3174.050048828125,1464.52001953125,256.82000732421875,421.20001220703125,276.010009765625,521.2460327148438,125.98999786376953,490.6499938964844
2020-09-29,113.72356414794922,206.2437744140625,3144.8798828125,1469.3299560546875,261.7900085449219,419.07000732421875,276.92999267578125,528.873779296875,125.4000015258789,493.4800109863281
2020-09-30,115.43804168701172,209.29872131347656,3148.72998046875,1469.5999755859375,261.8999938964844,429.010009765625,293.9800109863281,541.0601196289062,124.08000183105469,500.0299987792969
2020-10-01,116.4148941040039,211.4182891845703,3221.260009765625,1490.0899658203125,266.6300048828125,448.1600036621094,290.04998779296875,544.419189453125,123.30999755859375,527.510009765625
2020-10-02,112.6570053100586,205.1790313720703,3125.0,1458.4200439453125,259.94000244140625,415.0899963378906,288.1700134277344,522.335693359375,122.55000305175781,503.05999755859375
2020-10-05,116.12582397460938,209.34849548339844,3199.199951171875,1486.02001953125,264.6499938964844,425.67999267578125,288.2699890136719,545.538818359375,123.37000274658203,520.6500244140625
2020-10-06,112.79655456542969,204.90040588378906,3099.9599609375,1453.43994140625,258.6600036621094,413.9800109863281,292.3900146484375,549.2977294921875,120.93000030517578,505.8699951171875
2020-10-07,114.71038818359375,208.80117797851562,3195.68994140625,1460.2900390625,258.1199951171875,425.29998779296875,296.5,558.39501953125,122.91000366210938,534.6599731445312
2020-10-08,114.60073852539062,209.54751586914062,3190.550048828125,1485.9300537109375,263.760009765625,425.9200134277344,300.5400085449219,553.386474609375,123.08999633789062,531.7899780273438
2020-10-09,116.59431457519531,214.75186157226562,3286.64990234375,1515.219970703125,264.45001220703125,434.0,299.739990234375,550.347412109375,124.9800033569336,539.4400024414062
2020-10-12,124.00045776367188,220.314453125,3442.929931640625,1569.1500244140625,275.75,442.29998779296875,306.3399963378906,568.8718872070312,124.97000122070312,539.8099975585938
2020-10-13,120.71104431152344,221.7672882080078,3443.6298828125,1571.6800537109375,276.1400146484375,446.6499938964844,308.7799987792969,569.7616577148438,128.9600067138672,554.0900268554688
2020-10-14,120.80076599121094,219.777099609375,3363.7099609375,1568.0799560546875,271.82000732421875,461.29998779296875,301.0400085449219,563.6434936523438,126.58999633789062,541.4500122070312
2020-10-15,120.32230377197266,218.58299255371094,3338.64990234375,1559.1300048828125,266.7200012207031,448.8800048828125,299.4599914550781,558.6349487304688,127.36000061035156,541.9400024414062
2020-10-16,118.63772583007812,218.58299255371094,3272.7099609375,1573.010009765625,265.92999267578125,439.6700134277344,307.30999755859375,552.296875,126.80999755859375,530.7899780273438
2020-10-19,115.60749816894531,213.16966247558594,3207.2099609375,1534.6099853515625,261.3999938964844,430.8299865722656,305.2900085449219,539.75048828125,124.2300033569336,530.719970703125
2020-10-20,117.1325912475586,213.5975341796875,3217.010009765625,1555.9300537109375,267.55999755859375,421.94000244140625,309.80999755859375,545.6588134765625,124.94999694824219,525.4199829101562
2020-10-21,116.49464416503906,213.746826171875,3184.93994140625,1593.31005859375,278.7300109863281,422.6400146484375,307.9700012207031,540.8302001953125,126.62999725341797,489.04998779296875
2020-10-22,115.37823486328125,213.83636474609375,3176.39990234375,1615.3299560546875,278.1199951171875,425.7900085449219,306.2799987792969,534.2821655273438,127.55999755859375,485.2300109863281
2020-10-23,114.67051696777344,215.1697998046875,3204.39990234375,1641.0,284.7900085449219,420.6300048828125,309.9200134277344,543.449462890625,128.35000610351562,488.2799987792969
2020-10-26,114.68048858642578,209.04995727539062,3207.0400390625,1590.449951171875,277.1099853515625,420.2799987792969,306.8699951171875,525.4947509765625,124.05999755859375,488.239990234375
2020-10-27,116.22550964355469,212.2044219970703,3286.330078125,1604.260009765625,283.2900085449219,424.67999267578125,317.1400146484375,535.7117309570312,123.30999755859375,488.92999267578125
2020-10-28,110.84284973144531,201.6862335205078,3162.780029296875,1516.6199951171875,267.6700134277344,406.0199890136719,307.94000244140625,504.9308166503906,118.47000122070312,486.239990234375
2020-10-29,114.94961547851562,203.7162322998047,3211.010009765625,1567.239990234375,280.8299865722656,410.8299865722656,312.55999755859375,520.80615234375,121.54000091552734,504.2099914550781
2020-10-30,108.51036071777344,201.47727966308594,3036.14990234375,1621.010009765625,263.1099853515625,388.0400085449219,304.69000244140625,501.2119140625,121.25,475.739990234375
2020-11-02,108.420654296875,201.33795166015625,3004.47998046875,1626.030029296875,261.3599853515625,400.510009765625,310.8399963378906,503.0813903808594,120.12999725341797,484.1199951171875
2020-11-03,110.08528900146484,205.4178466796875,3048.409912109375,1650.2099609375,265.29998779296875,423.8999938964844,285.57000732421875,520.626220703125,124.0199966430664,487.2200012207031
2020-11-04,114.58080291748047,215.32901000976562,3241.159912109375,1749.1300048828125,287.3800048828125,420.9800109863281,295.7099914550781,551.6070556640625,125.06999969482422,496.95001220703125
2020-11-05,118.64769744873047,222.1951904296875,3322.0,1763.3699951171875,294.67999267578125,438.0899963378906,287.75,566.2327270507812,126.95999908447266,513.760009765625
2020-11-06,118.51290893554688,222.62307739257812,3311.3701171875,1761.75,293.4100036621094,429.95001220703125,299.95001220703125,582.3079223632812,127.45999908447266,514.72998046875
2020-11-09,116.14643859863281,217.3192138671875,3143.739990234375,1763.0,278.7699890136719,421.260009765625,290.5299987792969,545.0689697265625,142.58999633789062,470.5
2020-11-10,115.79696655273438,209.9753875732422,3035.02001953125,1740.3900146484375,272.42999267578125,410.3599853515625,266.5400085449219,510.6491394042969,142.11000061035156,480.239990234375
2020-11-11,119.31170654296875,215.4882354736328,3137.389892578125,1752.7099609375,276.4800109863281,417.1300048828125,265.6499938964844,536.5614624023438,137.82000732421875,490.760009765625
2020-11-12,119.0321273803711,214.38368225097656,3110.280029296875,1749.8399658203125,275.0799865722656,411.760009765625,264.30999755859375,538.1110229492188,135.52000427246094,486.7699890136719
2020-11-13,119.0820541381836,215.44842529296875,3128.81005859375,1777.02001953125,276.95001220703125,408.5,260.8399963378906,531.722900390625,138.36000061035156,482.8399963378906
2020-11-16,120.1205062866211,216.16490173339844,3131.06005859375,1781.3800048828125,278.9599914550781,408.0899963378906,258.30999755859375,540.4503173828125,144.6699981689453,479.1000061035156
2020-11-17,119.21186065673828,213.4084930419922,3135.659912109375,1770.1500244140625,275.0,441.6099853515625,256.79998779296875,536.7314453125,144.5,480.6300048828125
2020-11-18,117.85388946533203,210.594970703125,3105.4599609375,1746.780029296875,271.9700012207031,486.6400146484375,255.8300018310547,536.9913940429688,143.89999389648438,481.7900085449219
2020-11-19,118.46298217773438,211.931884765625,3117.02001953125,1763.9200439453125,272.94000244140625,499.2699890136719,259.8900146484375,537.4512329101562,141.72000122070312,484.6700134277344
2020-11-20,117.1649169921875,209.90655517578125,3099.39990234375,1742.18994140625,269.70001220703125,489.6099853515625,270.739990234375,523.3554077148438,141.07000732421875,488.239990234375
2020-11-23,113.68012237548828,209.627197265625,3098.389892578125,1734.8599853515625,268.42999267578125,521.8499755859375,270.1099853515625,525.4447631835938,145.97999572753906,476.6199951171875
2020-11-24,114.99815368652344,213.3685760498047,3118.06005859375,1768.8800048828125,276.9200134277344,555.3800048828125,279.9599914550781,518.1569213867188,151.49000549316406,482.8800048828125
2020-11-25,115.85687255859375,213.37855529785156,3185.070068359375,1771.4300537109375,275.5899963378906,574.0,277.7200012207031,529.233642578125,149.08999633789062,485.0
2020-11-27,116.41603088378906,214.7354278564453,3195.340087890625,1793.18994140625,277.80999755859375,585.760009765625,276.4800109863281,530.2933349609375,147.1300048828125,491.3599853515625
2020-11-30,118.87236785888672,213.57809448242188,3168.0400390625,1760.739990234375,276.9700012207031,567.5999755859375,263.3599853515625,535.9016723632812,148.00999450683594,490.70001220703125
2020-12-01,122.53689575195312,215.7131805419922,3220.080078125,1798.0999755859375,286.54998779296875,584.760009765625,264.010009765625,535.4417724609375,149.44000244140625,504.5799865722656
2020-12-02,122.89635467529297,214.87510681152344,3203.530029296875,1827.949951171875,287.5199890136719,568.8200073242188,261.32000732421875,541.6199951171875,153.61000061035156,503.3800048828125
2020-12-03,122.7565689086914,213.74771118164062,3186.72998046875,1826.77001953125,281.8500061035156,593.3800048828125,266.9100036621094,535.8400268554688,153.24000549316406,497.5199890136719
2020-12-04,122.06759643554688,213.867431640625,3162.580078125,1827.989990234375,279.70001220703125,599.0399780273438,267.25,542.3300170898438,154.13999938964844,498.30999755859375
2020-12-07,123.56535339355469,213.79757690429688,3158.0,1819.47998046875,285.5799865722656,641.760009765625,264.0,544.27001953125,153.67999267578125,515.780029296875
2020-12-08,124.19441223144531,215.5136260986328,3177.2900390625,1818.550048828125,283.3999938964844,649.8800048828125,266.0899963378906,534.0,153.72000122070312,512.6599731445312
2020-12-09,121.5982894897461,211.3133087158203,3104.199951171875,1784.1300048828125,277.9200134277344,604.47998046875,263.79998779296875,517.22998046875,154.42999267578125,493.6000061035156
2020-12-10,123.05611419677734,210.0362548828125,3101.489990234375,1775.3299560546875,277.1199951171875,627.0700073242188,264.8699951171875,518.8900146484375,154.69000244140625,501.0899963378906
2020-12-11,122.22735595703125,212.7699432373047,3116.419921875,1781.77001953125,273.54998779296875,609.989990234375,264.5400085449219,520.530029296875,175.72000122070312,503.2200012207031
